tweet_id,Dog_Breed,Stage,new_rating_num,tweet,source,created_at,display_text_range,favorite_count,retweet_count,rating_numerator(original),rating_denominator,name,jpg_url,img_num,tweet_link
711008018775851008,French_bulldog,,11,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper,Twitter for iPhone,3/19/2016 1:54:56 AM,"[0, 139]",3113,651,11,10,Chuckles,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,t.co/68iNM7B5gW
710997087345876993,malamute,,12,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time,Twitter for iPhone,3/19/2016 1:11:29 AM,"[0, 108]",4735,1466,12,10,Milo,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,t.co/Mv37BHEyyD
710844581445812225,Pembroke,,10,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel,Twitter for iPhone,3/18/2016 3:05:29 PM,"[0, 102]",2653,729,10,10,Staniel,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,t.co/UgkTw7TKyM
710833117892898816,Pembroke,,12,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom,Twitter for iPhone,3/18/2016 2:19:56 PM,"[0, 120]",2801,569,12,10,Sora,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,t.co/PmTR4kxZkq
710658690886586372,soft-coated_wheaten_terrier,,10,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80,Twitter for iPhone,3/18/2016 2:46:49 AM,"[0, 108]",2395,596,80,10,,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,t.co/0eb7R1Om12
710588934686908417,Pembroke,,12,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for,Twitter for iPhone,3/17/2016 10:09:38 PM,"[0, 94]",4730,1984,12,10,Beemo,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,t.co/kzMVMU8HBV
710283270106132480,Shih-Tzu,,11,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10,Twitter for iPhone,3/17/2016 1:55:02 AM,"[0, 104]",2221,544,11,10,Gunner,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,t.co/ONuBILIYXZ
710269109699739648,pug,,13,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all",Twitter for iPhone,3/17/2016 12:58:46 AM,"[0, 82]",2491,1192,13,10,,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,t.co/OcCDb2bng5
710153181850935296,cocker_spaniel,,11,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well,Twitter for iPhone,3/16/2016 5:18:07 PM,"[0, 135]",3032,944,11,10,Lacy,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,t.co/fG5Pk3Et1I
710140971284037632,Pekinese,,8,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10,Twitter for iPhone,3/16/2016 4:29:35 PM,"[0, 120]",2874,940,8,10,Tater,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,t.co/nLuPY3pY12
710117014656950272,toy_poodle,,11,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty,Twitter for iPhone,3/16/2016 2:54:24 PM,"[0, 135]",5729,2110,11,10,,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,t.co/h1OX2mLtxV
709918798883774466,Pembroke,,12,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af,Twitter for iPhone,3/16/2016 1:46:45 AM,"[0, 140]",3107,1126,12,10,Watson,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,t.co/R1gLc5vDqG
709852847387627521,Chihuahua,,12,*lets out a tiny whimper and then collapses* ...12/10,Twitter for iPhone,3/15/2016 9:24:41 PM,"[0, 77]",3650,1262,12,10,,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,t.co/BNdVZEHRow
709566166965075968,chow,,12,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet,Twitter for iPhone,3/15/2016 2:25:31 AM,"[0, 130]",3681,1272,12,10,Olaf,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,t.co/E9jaU59bh9
709556954897764353,golden_retriever,,12,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture,Twitter for iPhone,3/15/2016 1:48:55 AM,"[0, 131]",3428,1122,12,10,Cecil,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,t.co/ijJB0DuOIC
709519240576036864,cocker_spaniel,,9,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell,Twitter for iPhone,3/14/2016 11:19:03 PM,"[0, 139]",1543,251,9,10,Vince,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,t.co/aczGAV2dK4
709449600415961088,Maltese_dog,,10,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af,Twitter for iPhone,3/14/2016 6:42:20 PM,"[0, 140]",2320,611,10,10,Karma,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,t.co/c6af6nYEPo
709409458133323776,Shetland_sheepdog,,8,This is Billy. He sensed a squirrel. 8/10 damn it Billy,Twitter for iPhone,3/14/2016 4:02:49 PM,"[0, 79]",2720,731,8,10,Billy,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,t.co/Yu0K98VZ9A
709225125749587968,Labrador_retriever,,11,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time,Twitter for iPhone,3/14/2016 3:50:21 AM,"[0, 131]",2504,604,11,10,Walker,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,t.co/k6fEWHSALn
709207347839836162,Chihuahua,,11,This is Penny. She's trying on her prom dress. Stunning af 11/10,Twitter for iPhone,3/14/2016 2:39:42 AM,"[0, 88]",13111,6183,11,10,Penny,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,t.co/qcZDZGCapg
709198395643068416,borzoi,,11,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once",Twitter for iPhone,3/14/2016 2:04:08 AM,"[0, 144]",2512,674,45,10,,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,t.co/sedre1ivTK
709158332880297985,Siberian_husky,,10,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10,Twitter for iPhone,3/13/2016 11:24:56 PM,"[0, 138]",2120,444,10,10,Rodney,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,t.co/FjAj3ggXrR
709042156699303936,Rottweiler,,9,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10,Twitter for iPhone,3/13/2016 3:43:18 PM,"[0, 140]",4945,1733,9,10,Klevin,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,t.co/7BkkVNu5pd
708845821941387268,schipperke,,9,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10,Twitter for iPhone,3/13/2016 3:43:08 AM,"[0, 137]",3106,948,9,10,,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,t.co/5DLJB4ssvI
708834316713893888,Eskimo_dog,,10,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10,Twitter for iPhone,3/13/2016 1:57:25 AM,"[0, 138]",1764,534,10,10,Malikai,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,t.co/Vd2FqHIIGn
708810915978854401,golden_retriever,,10,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all,Twitter for iPhone,3/13/2016 12:24:26 AM,"[0, 111]",17173,7346,10,10,Mister,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,t.co/2KcuJXL2r4
708738143638450176,Pomeranian,,11,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10,Twitter for iPhone,3/12/2016 7:35:15 PM,"[0, 107]",2856,864,11,10,Coco,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,t.co/wsCB6LFNxD
708711088997666817,German_short-haired_pointer,,11,This is Smokey. He really likes tennis balls. 11/10,Twitter for iPhone,3/12/2016 5:47:45 PM,"[0, 75]",2657,764,11,10,Smokey,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,t.co/Ah7WlYTUBQ
708479650088034305,Shih-Tzu,,13,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture,Twitter for iPhone,3/12/2016 2:28:06 AM,"[0, 118]",2655,711,13,10,Bear,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,t.co/uC8kUqAz0W
708469915515297792,Chihuahua,,11,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently,Twitter for iPhone,3/12/2016 1:49:25 AM,"[0, 132]",3216,865,11,10,Bobble,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,t.co/VwDc6PTDzk
708356463048204288,pug,,10,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly,Twitter for iPhone,3/11/2016 6:18:36 PM,"[0, 137]",3756,1410,10,10,Oliver,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,t.co/oSuEGw0BhX
708349470027751425,basenji,,11,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy,Twitter for iPhone,3/11/2016 5:50:48 PM,"[0, 107]",2443,779,11,10,River,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,t.co/tK7a0AxQfd
708149363256774660,Cardigan,,10,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch,Twitter for iPhone,3/11/2016 4:35:39 AM,"[0, 118]",4452,1626,10,10,Jebberson,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,t.co/VEFkvWCoHF
708119489313951744,Norwich_terrier,,9,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen,Twitter for iPhone,3/11/2016 2:36:57 AM,"[0, 99]",2792,1035,9,10,Cooper,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,t.co/kDamUfeIpm
708109389455101952,Staffordshire_bullterrier,,10,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup,Twitter for iPhone,3/11/2016 1:56:49 AM,"[0, 133]",2011,574,10,10,Remington,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,t.co/mhPSADiJmZ
708026248782585858,malinois,,13,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty),Twitter for iPhone,3/10/2016 8:26:26 PM,"[0, 129]",4544,2026,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,t.co/5AJs8TIV1U
707969809498152960,toy_poodle,,11,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup,Twitter for iPhone,3/10/2016 4:42:10 PM,"[0, 140]",2812,1026,11,10,Rufus,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,t.co/dGoTWNfIsm
707776935007539200,miniature_pinscher,,11,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10,Twitter for iPhone,3/10/2016 3:55:45 AM,"[0, 140]",3418,1001,11,10,Sadie,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,t.co/DB8fyeDs8B
707741517457260545,whippet,,10,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup,Twitter for iPhone,3/10/2016 1:35:01 AM,"[0, 140]",2601,646,10,10,,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,t.co/0nMgoue8IR
707610948723478529,golden_retriever,,12,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10,Twitter for iPhone,3/9/2016 4:56:11 PM,"[0, 121]",17668,6782,12,10,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,t.co/oHKJHghrp5
707411934438625280,Lakeland_terrier,,11,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10",Twitter for iPhone,3/9/2016 3:45:22 AM,"[0, 128]",2378,630,11,10,,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,t.co/uQsCJ8pf51
707387676719185920,Chihuahua,,10,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team,Twitter for iPhone,3/9/2016 2:08:59 AM,"[0, 139]",3649,1373,10,10,Clarkus,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,t.co/XP5o7zGn0E
707377100785885184,golden_retriever,,9,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet,Twitter for iPhone,3/9/2016 1:26:57 AM,"[0, 140]",3423,1144,9,10,,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,t.co/iKThgKnW1j
707315916783140866,Bernese_mountain_dog,,10,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it,Twitter for iPhone,3/8/2016 9:23:50 PM,"[0, 122]",2579,678,10,10,Finnegus,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,t.co/BjpOa52jQ4
707297311098011648,Blenheim_spaniel,,10,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas,Twitter for iPhone,3/8/2016 8:09:54 PM,"[0, 139]",2882,836,10,10,Cassie,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,t.co/B6dmZmJBdK
707059547140169728,Samoyed,,11,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10,Twitter for iPhone,3/8/2016 4:25:07 AM,"[0, 128]",2691,713,11,10,Cupcake,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,t.co/D7rorf4YKL
707038192327901184,pug,,10,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af,Twitter for iPhone,3/8/2016 3:00:15 AM,"[0, 117]",2281,842,10,10,Kathmandu,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,t.co/z0cs7E4Xjj
707021089608753152,cocker_spaniel,,12,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of,Twitter for iPhone,3/8/2016 1:52:18 AM,"[0, 120]",4243,1447,12,10,Tucker,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,t.co/gHtW5cgyy7
707014260413456384,Chihuahua,,11,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no,Twitter for iPhone,3/8/2016 1:25:10 AM,"[0, 133]",2402,627,11,10,Ellie,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,t.co/15yCmd43zU
706681918348251136,toy_poodle,,12,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup,Twitter for iPhone,3/7/2016 3:24:33 AM,"[0, 135]",3463,1024,12,10,Katie,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,t.co/CFPIcGcwJv
706644897839910912,Chihuahua,,9,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10,Twitter for iPhone,3/7/2016 12:57:27 AM,"[0, 140]",2687,1158,9,10,Shadow,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,t.co/cdOkfEpjFw
706538006853918722,chow,,11,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with",Twitter for iPhone,3/6/2016 5:52:42 PM,"[0, 140]",3598,1491,11,10,Oliver,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,t.co/bxjO45rXKd
706516534877929472,golden_retriever,,12,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10,Twitter for iPhone,3/6/2016 4:27:23 PM,"[0, 126]",3226,1096,12,10,,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,t.co/KUS0xl7XIp
706346369204748288,Tibetan_mastiff,,12,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell,Twitter for iPhone,3/6/2016 5:11:12 AM,"[0, 90]",3594,972,12,10,Koda,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,t.co/VZV6oMJmU6
706310011488698368,Pembroke,,12,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity,Twitter for iPhone,3/6/2016 2:46:44 AM,"[0, 107]",22295,8449,12,10,,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,t.co/GGmcTIkBbf
706291001778950144,Border_terrier,,11,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10,Twitter for iPhone,3/6/2016 1:31:11 AM,"[0, 130]",1774,495,11,10,,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,t.co/qy33OBcexg
706265994973601792,papillon,,11,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort",Twitter for iPhone,3/5/2016 11:51:49 PM,"[0, 139]",2851,974,11,10,Kara,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,t.co/lA6a8GefrV
706166467411222528,Samoyed,,7,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable,Twitter for iPhone,3/5/2016 5:16:20 PM,"[0, 133]",5365,1705,7,10,Dexter,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,t.co/sA7P3JSqiv
705975130514706432,Staffordshire_bullterrier,,10,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper,Twitter for iPhone,3/5/2016 4:36:02 AM,"[0, 137]",3234,777,10,10,Adele,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,t.co/cfn81n3FLO
705970349788291072,golden_retriever,,12,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10,Twitter for iPhone,3/5/2016 4:17:02 AM,"[0, 139]",3271,941,12,10,Lucy,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,t.co/8tjnz1L8DI
705898680587526145,collie,,10,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet,Twitter for iPhone,3/4/2016 11:32:15 PM,"[0, 140]",2474,588,10,10,Max,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,t.co/c67nUjwmFs
705591895322394625,basenji,,11,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10",Twitter for iPhone,3/4/2016 3:13:11 AM,"[0, 109]",3305,1219,11,10,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,t.co/nPTBsdm3BF
705475953783398401,golden_retriever,,12,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work,Twitter for iPhone,3/3/2016 7:32:29 PM,"[0, 103]",3077,974,12,10,Zara,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,t.co/zQUuVu812n
705442520700944385,Great_Pyrenees,,12,This is Cooper. He only wakes up to switch gears. 12/10 helpful af,Twitter for iPhone,3/3/2016 5:19:38 PM,"[0, 90]",4635,1738,12,10,Cooper,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,t.co/EEIkAGVY64
705428427625635840,Chihuahua,,11,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper,Twitter for iPhone,3/3/2016 4:23:38 PM,"[0, 139]",3979,1786,11,10,Ambrose,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,t.co/ih6epBOxIA
705239209544720384,Chihuahua,,11,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho,Twitter for iPhone,3/3/2016 3:51:44 AM,"[0, 116]",3117,789,11,10,Jimothy,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,t.co/wnsblfu7XE
705223444686888960,Chesapeake_Bay_retriever,,9,This is Bode. He's a heavy sleeper. 9/10,Twitter for iPhone,3/3/2016 2:49:06 AM,"[0, 64]",2684,853,9,10,Bode,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,t.co/YMkxhGWUqv
705102439679201280,collie,,10,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth,Twitter for iPhone,3/2/2016 6:48:16 PM,"[0, 94]",2241,538,10,10,Terrenth,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,t.co/Pg18CDFC7Z
705066031337840642,Airedale,,12,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af,Twitter for iPhone,3/2/2016 4:23:36 PM,"[0, 135]",2259,639,12,10,Reese,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,t.co/VA6jnNUyuW
704859558691414016,pug,,10,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper,Twitter for iPhone,3/2/2016 2:43:09 AM,"[0, 114]",2346,578,10,10,,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,t.co/81mvJ0rGRu
704847917308362754,golden_retriever,,12,"""Yes hi could I get a number 4 with no pickles"" ...12/10",Twitter for iPhone,3/2/2016 1:56:53 AM,"[0, 80]",5317,1626,12,10,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,t.co/kQPVxqA3gq
704761120771465216,Chihuahua,,13,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10,Twitter for iPhone,3/1/2016 8:11:59 PM,"[0, 139]",6904,3069,13,10,,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,t.co/Lu0ECu5tO5
704499785726889984,Chihuahua,,12,When you wake up from a long nap and have no idea who you are. 12/10,Twitter for iPhone,3/1/2016 2:53:32 AM,"[0, 92]",3055,1059,12,10,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,t.co/dlF93GLnDc
704480331685040129,Samoyed,,11,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet,Twitter for iPhone,3/1/2016 1:36:14 AM,"[0, 139]",3534,1119,11,10,Lucia,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,t.co/qv6qlEUCEe
704364645503647744,Pembroke,,12,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick,Twitter for iPhone,2/29/2016 5:56:32 PM,"[0, 121]",8367,3765,12,10,Bisquick,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,t.co/5zX5XD3i6K
704347321748819968,Brittany_spaniel,,10,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper,Twitter for iPhone,2/29/2016 4:47:42 PM,"[0, 139]",1657,367,10,10,Ralphson,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,t.co/INphk4ltkZ
704054845121142784,Great_Pyrenees,,10,Here is a whole flock of puppers.  60/50 I'll take the lot,Twitter for iPhone,2/28/2016 9:25:30 PM,"[0, 82]",3040,964,60,10,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,t.co/9dpcw6MdWa
703774238772166656,Labrador_retriever,,10,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10",Twitter for iPhone,2/28/2016 2:50:28 AM,"[0, 63]",1912,492,10,10,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,t.co/ZvxdB4i9AG
